3.306067806428362177e-01,5.086610737705723473e-01,8.658425350345404503e-01,1.058684023227056903e+00,1.041034559301525775e+00,9.195296022734320562e-01
3.347025542228113104e-01,5.823658599282012238e-01,9.231561763093276696e-01,1.068708706992090862e+00,1.021694282269854037e+00,8.936969667142941054e-01
3.533929808723823007e-01,6.580102076930209876e-01,9.719319013072768021e-01,1.070919565434028664e+00,9.989219714495579661e-01,8.712665998283386504e-01
3.893421643407760091e-01,7.318169151052806853e-01,1.010933615948226505e+00,1.066422875554495553e+00,9.735783248062739315e-01,8.548163889118627345e-01
4.423665814391687934e-01,8.015783327340213482e-01,1.039726420143624486e+00,1.056188743187138179e+00,9.466923174987529332e-01,8.471969506934222682e-01
5.086610737705723473e-01,8.658425350345404503e-01,1.058684023227056903e+00,1.041034559301525775e+00,9.195296022734320562e-01,8.509251907905069912e-01
5.823658599282012238e-01,9.231561763093276696e-01,1.068708706992090862e+00,1.021694282269854037e+00,8.936969667142941054e-01,8.674470607062445549e-01
6.580102076930209876e-01,9.719319013072768021e-01,1.070919565434028664e+00,9.989219714495579661e-01,8.712665998283386504e-01,8.966552424147304912e-01
7.318169151052806853e-01,1.010933615948226505e+00,1.066422875554495553e+00,9.735783248062739315e-01,8.548163889118627345e-01,9.366192002911239989e-01
8.015783327340213482e-01,1.039726420143624486e+00,1.056188743187138179e+00,9.466923174987529332e-01,8.471969506934222682e-01,9.831443080993798045e-01
8.658425350345404503e-01,1.058684023227056903e+00,1.041034559301525775e+00,9.195296022734320562e-01,8.509251907905069912e-01,1.029321996371384218e+00
9.231561763093276696e-01,1.068708706992090862e+00,1.021694282269854037e+00,8.936969667142941054e-01,8.674470607062445549e-01,1.066402682077445485e+00
9.719319013072768021e-01,1.070919565434028664e+00,9.989219714495579661e-01,8.712665998283386504e-01,8.966552424147304912e-01,1.087136212841897764e+00
1.010933615948226505e+00,1.066422875554495553e+00,9.735783248062739315e-01,8.548163889118627345e-01,9.366192002911239989e-01,1.089358311617789177e+00
1.039726420143624486e+00,1.056188743187138179e+00,9.466923174987529332e-01,8.471969506934222682e-01,9.831443080993798045e-01,1.076024666440749344e+00
1.058684023227056903e+00,1.041034559301525775e+00,9.195296022734320562e-01,8.509251907905069912e-01,1.029321996371384218e+00,1.052394523758816369e+00
1.068708706992090862e+00,1.021694282269854037e+00,8.936969667142941054e-01,8.674470607062445549e-01,1.066402682077445485e+00,1.023629182777930913e+00
1.070919565434028664e+00,9.989219714495579661e-01,8.712665998283386504e-01,8.966552424147304912e-01,1.087136212841897764e+00,9.938801047952936507e-01
1.066422875554495553e+00,9.735783248062739315e-01,8.548163889118627345e-01,9.366192002911239989e-01,1.089358311617789177e+00,9.662665932054487206e-01
1.056188743187138179e+00,9.466923174987529332e-01,8.471969506934222682e-01,9.831443080993798045e-01,1.076024666440749344e+00,9.431263344911260393e-01
1.041034559301525775e+00,9.195296022734320562e-01,8.509251907905069912e-01,1.029321996371384218e+00,1.052394523758816369e+00,9.262613944817327249e-01
1.021694282269854037e+00,8.936969667142941054e-01,8.674470607062445549e-01,1.066402682077445485e+00,1.023629182777930913e+00,9.170837357529483258e-01
9.989219714495579661e-01,8.712665998283386504e-01,8.966552424147304912e-01,1.087136212841897764e+00,9.938801047952936507e-01,9.166227237222461799e-01
9.735783248062739315e-01,8.548163889118627345e-01,9.366192002911239989e-01,1.089358311617789177e+00,9.662665932054487206e-01,9.253913669064878222e-01
9.466923174987529332e-01,8.471969506934222682e-01,9.831443080993798045e-01,1.076024666440749344e+00,9.431263344911260393e-01,9.431674872504153262e-01
9.195296022734320562e-01,8.509251907905069912e-01,1.029321996371384218e+00,1.052394523758816369e+00,9.262613944817327249e-01,9.688208284285305671e-01
8.936969667142941054e-01,8.674470607062445549e-01,1.066402682077445485e+00,1.023629182777930913e+00,9.170837357529483258e-01,1.000349197349038377e+00
8.712665998283386504e-01,8.966552424147304912e-01,1.087136212841897764e+00,9.938801047952936507e-01,9.166227237222461799e-01,1.035210448952548434e+00
8.548163889118627345e-01,9.366192002911239989e-01,1.089358311617789177e+00,9.662665932054487206e-01,9.253913669064878222e-01,1.070862268644150461e+00
8.471969506934222682e-01,9.831443080993798045e-01,1.076024666440749344e+00,9.431263344911260393e-01,9.431674872504153262e-01,1.105264597754541001e+00
8.509251907905069912e-01,1.029321996371384218e+00,1.052394523758816369e+00,9.262613944817327249e-01,9.688208284285305671e-01,1.137067060893351744e+00
8.674470607062445549e-01,1.066402682077445485e+00,1.023629182777930913e+00,9.170837357529483258e-01,1.000349197349038377e+00,1.165296208133536293e+00
8.966552424147304912e-01,1.087136212841897764e+00,9.938801047952936507e-01,9.166227237222461799e-01,1.035210448952548434e+00,1.188538853599618195e+00
9.366192002911239989e-01,1.089358311617789177e+00,9.662665932054487206e-01,9.253913669064878222e-01,1.070862268644150461e+00,1.203921351875286483e+00
9.831443080993798045e-01,1.076024666440749344e+00,9.431263344911260393e-01,9.431674872504153262e-01,1.105264597754541001e+00,1.206804769294959723e+00
1.029321996371384218e+00,1.052394523758816369e+00,9.262613944817327249e-01,9.688208284285305671e-01,1.137067060893351744e+00,1.192775072513934109e+00
1.066402682077445485e+00,1.023629182777930913e+00,9.170837357529483258e-01,1.000349197349038377e+00,1.165296208133536293e+00,1.161658560769962101e+00
1.087136212841897764e+00,9.938801047952936507e-01,9.166227237222461799e-01,1.035210448952548434e+00,1.188538853599618195e+00,1.118986834716647172e+00
1.089358311617789177e+00,9.662665932054487206e-01,9.253913669064878222e-01,1.070862268644150461e+00,1.203921351875286483e+00,1.072857695853961957e+00
1.076024666440749344e+00,9.431263344911260393e-01,9.431674872504153262e-01,1.105264597754541001e+00,1.206804769294959723e+00,1.030541068181069608e+00
1.052394523758816369e+00,9.262613944817327249e-01,9.688208284285305671e-01,1.137067060893351744e+00,1.192775072513934109e+00,9.973414256865015259e-01
1.023629182777930913e+00,9.170837357529483258e-01,1.000349197349038377e+00,1.165296208133536293e+00,1.161658560769962101e+00,9.765440234416092879e-01
9.938801047952936507e-01,9.166227237222461799e-01,1.035210448952548434e+00,1.188538853599618195e+00,1.118986834716647172e+00,9.693534846097044966e-01
9.662665932054487206e-01,9.253913669064878222e-01,1.070862268644150461e+00,1.203921351875286483e+00,1.072857695853961957e+00,9.748557541832476581e-01
9.431263344911260393e-01,9.431674872504153262e-01,1.105264597754541001e+00,1.206804769294959723e+00,1.030541068181069608e+00,9.904150064839697398e-01
9.262613944817327249e-01,9.688208284285305671e-01,1.137067060893351744e+00,1.192775072513934109e+00,9.973414256865015259e-01,1.012535727164979305e+00
9.170837357529483258e-01,1.000349197349038377e+00,1.165296208133536293e+00,1.161658560769962101e+00,9.765440234416092879e-01,1.037745063686337677e+00
9.166227237222461799e-01,1.035210448952548434e+00,1.188538853599618195e+00,1.118986834716647172e+00,9.693534846097044966e-01,1.063063303019777806e+00
9.253913669064878222e-01,1.070862268644150461e+00,1.203921351875286483e+00,1.072857695853961957e+00,9.748557541832476581e-01,1.085976780871927616e+00
9.431674872504153262e-01,1.105264597754541001e+00,1.206804769294959723e+00,1.030541068181069608e+00,9.904150064839697398e-01,1.104099363520371746e+00
9.688208284285305671e-01,1.137067060893351744e+00,1.192775072513934109e+00,9.973414256865015259e-01,1.012535727164979305e+00,1.114838025021474888e+00
1.000349197349038377e+00,1.165296208133536293e+00,1.161658560769962101e+00,9.765440234416092879e-01,1.037745063686337677e+00,1.115453270267274810e+00
1.035210448952548434e+00,1.188538853599618195e+00,1.118986834716647172e+00,9.693534846097044966e-01,1.063063303019777806e+00,1.103768233997171055e+00
1.070862268644150461e+00,1.203921351875286483e+00,1.072857695853961957e+00,9.748557541832476581e-01,1.085976780871927616e+00,1.079177488316893418e+00
1.105264597754541001e+00,1.206804769294959723e+00,1.030541068181069608e+00,9.904150064839697398e-01,1.104099363520371746e+00,1.043055932458968327e+00
1.137067060893351744e+00,1.192775072513934109e+00,9.973414256865015259e-01,1.012535727164979305e+00,1.114838025021474888e+00,9.981637941639086575e-01
1.165296208133536293e+00,1.161658560769962101e+00,9.765440234416092879e-01,1.037745063686337677e+00,1.115453270267274810e+00,9.476464292704962489e-01
1.188538853599618195e+00,1.118986834716647172e+00,9.693534846097044966e-01,1.063063303019777806e+00,1.103768233997171055e+00,8.943732793579797224e-01
1.203921351875286483e+00,1.072857695853961957e+00,9.748557541832476581e-01,1.085976780871927616e+00,1.079177488316893418e+00,8.408155764268351318e-01
1.206804769294959723e+00,1.030541068181069608e+00,9.904150064839697398e-01,1.104099363520371746e+00,1.043055932458968327e+00,7.892853180093666321e-01
1.192775072513934109e+00,9.973414256865015259e-01,1.012535727164979305e+00,1.114838025021474888e+00,9.981637941639086575e-01,7.423168951685563677e-01
1.161658560769962101e+00,9.765440234416092879e-01,1.037745063686337677e+00,1.115453270267274810e+00,9.476464292704962489e-01,7.030184323949222325e-01
1.118986834716647172e+00,9.693534846097044966e-01,1.063063303019777806e+00,1.103768233997171055e+00,8.943732793579797224e-01,6.751522493284202175e-01
1.072857695853961957e+00,9.748557541832476581e-01,1.085976780871927616e+00,1.079177488316893418e+00,8.408155764268351318e-01,6.625180193032450537e-01
1.030541068181069608e+00,9.904150064839697398e-01,1.104099363520371746e+00,1.043055932458968327e+00,7.892853180093666321e-01,6.673087538283678510e-01
9.973414256865015259e-01,1.012535727164979305e+00,1.114838025021474888e+00,9.981637941639086575e-01,7.423168951685563677e-01,6.882464639534473516e-01
9.765440234416092879e-01,1.037745063686337677e+00,1.115453270267274810e+00,9.476464292704962489e-01,7.030184323949222325e-01,7.204834003173021806e-01
9.693534846097044966e-01,1.063063303019777806e+00,1.103768233997171055e+00,8.943732793579797224e-01,6.751522493284202175e-01,7.576247125128177107e-01
9.748557541832476581e-01,1.085976780871927616e+00,1.079177488316893418e+00,8.408155764268351318e-01,6.625180193032450537e-01,7.937629801695930132e-01
9.904150064839697398e-01,1.104099363520371746e+00,1.043055932458968327e+00,7.892853180093666321e-01,6.673087538283678510e-01,8.242183317780590324e-01
1.012535727164979305e+00,1.114838025021474888e+00,9.981637941639086575e-01,7.423168951685563677e-01,6.882464639534473516e-01,8.456037708531137786e-01
1.037745063686337677e+00,1.115453270267274810e+00,9.476464292704962489e-01,7.030184323949222325e-01,7.204834003173021806e-01,8.559981241612095726e-01
1.063063303019777806e+00,1.103768233997171055e+00,8.943732793579797224e-01,6.751522493284202175e-01,7.576247125128177107e-01,8.551654471836673821e-01
1.085976780871927616e+00,1.079177488316893418e+00,8.408155764268351318e-01,6.625180193032450537e-01,7.937629801695930132e-01,8.444261579666451079e-01
1.104099363520371746e+00,1.043055932458968327e+00,7.892853180093666321e-01,6.673087538283678510e-01,8.242183317780590324e-01,8.261729671542394904e-01
1.114838025021474888e+00,9.981637941639086575e-01,7.423168951685563677e-01,6.882464639534473516e-01,8.456037708531137786e-01,8.033653801372371284e-01
1.115453270267274810e+00,9.476464292704962489e-01,7.030184323949222325e-01,7.204834003173021806e-01,8.559981241612095726e-01,7.792537826255265809e-01
1.103768233997171055e+00,8.943732793579797224e-01,6.751522493284202175e-01,7.576247125128177107e-01,8.551654471836673821e-01,7.573525831438803202e-01
1.079177488316893418e+00,8.408155764268351318e-01,6.625180193032450537e-01,7.937629801695930132e-01,8.444261579666451079e-01,7.415399578925869761e-01
1.043055932458968327e+00,7.892853180093666321e-01,6.673087538283678510e-01,8.242183317780590324e-01,8.261729671542394904e-01,7.360678416047593542e-01
9.981637941639086575e-01,7.423168951685563677e-01,6.882464639534473516e-01,8.456037708531137786e-01,8.033653801372371284e-01,7.451016246567685464e-01
9.476464292704962489e-01,7.030184323949222325e-01,7.204834003173021806e-01,8.559981241612095726e-01,7.792537826255265809e-01,7.713250752773037622e-01
8.943732793579797224e-01,6.751522493284202175e-01,7.576247125128177107e-01,8.551654471836673821e-01,7.573525831438803202e-01,8.138397692237833159e-01
8.408155764268351318e-01,6.625180193032450537e-01,7.937629801695930132e-01,8.444261579666451079e-01,7.415399578925869761e-01,8.672030676170505714e-01
7.892853180093666321e-01,6.673087538283678510e-01,8.242183317780590324e-01,8.261729671542394904e-01,7.360678416047593542e-01,9.234048581572098513e-01
7.423168951685563677e-01,6.882464639534473516e-01,8.456037708531137786e-01,8.033653801372371284e-01,7.451016246567685464e-01,9.753803168124115519e-01
7.030184323949222325e-01,7.204834003173021806e-01,8.559981241612095726e-01,7.792537826255265809e-01,7.713250752773037622e-01,1.019127865187182236e+00
6.751522493284202175e-01,7.576247125128177107e-01,8.551654471836673821e-01,7.573525831438803202e-01,8.138397692237833159e-01,1.053791206126085678e+00
6.625180193032450537e-01,7.937629801695930132e-01,8.444261579666451079e-01,7.415399578925869761e-01,8.672030676170505714e-01,1.080836470911759495e+00
6.673087538283678510e-01,8.242183317780590324e-01,8.261729671542394904e-01,7.360678416047593542e-01,9.234048581572098513e-01,1.103132273235858385e+00
6.882464639534473516e-01,8.456037708531137786e-01,8.033653801372371284e-01,7.451016246567685464e-01,9.753803168124115519e-01,1.123984189805310230e+00
7.204834003173021806e-01,8.559981241612095726e-01,7.792537826255265809e-01,7.713250752773037622e-01,1.019127865187182236e+00,1.146028951781512095e+00
7.576247125128177107e-01,8.551654471836673821e-01,7.573525831438803202e-01,8.138397692237833159e-01,1.053791206126085678e+00,1.170288834021691482e+00
7.937629801695930132e-01,8.444261579666451079e-01,7.415399578925869761e-01,8.672030676170505714e-01,1.080836470911759495e+00,1.195897484590831894e+00
8.242183317780590324e-01,8.261729671542394904e-01,7.360678416047593542e-01,9.234048581572098513e-01,1.103132273235858385e+00,1.220721403642475167e+00
8.456037708531137786e-01,8.033653801372371284e-01,7.451016246567685464e-01,9.753803168124115519e-01,1.123984189805310230e+00,1.242657182778960978e+00
8.559981241612095726e-01,7.792537826255265809e-01,7.713250752773037622e-01,1.019127865187182236e+00,1.146028951781512095e+00,1.260877846250020973e+00
8.551654471836673821e-01,7.573525831438803202e-01,8.138397692237833159e-01,1.053791206126085678e+00,1.170288834021691482e+00,1.276135234057560686e+00
8.444261579666451079e-01,7.415399578925869761e-01,8.672030676170505714e-01,1.080836470911759495e+00,1.195897484590831894e+00,1.289968281078227808e+00
8.261729671542394904e-01,7.360678416047593542e-01,9.234048581572098513e-01,1.103132273235858385e+00,1.220721403642475167e+00,1.303570200977151927e+00
8.033653801372371284e-01,7.451016246567685464e-01,9.753803168124115519e-01,1.123984189805310230e+00,1.242657182778960978e+00,1.317126601037024169e+00
7.792537826255265809e-01,7.713250752773037622e-01,1.019127865187182236e+00,1.146028951781512095e+00,1.260877846250020973e+00,1.329907028873864361e+00
7.573525831438803202e-01,8.138397692237833159e-01,1.053791206126085678e+00,1.170288834021691482e+00,1.276135234057560686e+00,1.340880838492595206e+00
7.415399578925869761e-01,8.672030676170505714e-01,1.080836470911759495e+00,1.195897484590831894e+00,1.289968281078227808e+00,1.349409052109560747e+00
7.360678416047593542e-01,9.234048581572098513e-01,1.103132273235858385e+00,1.220721403642475167e+00,1.303570200977151927e+00,1.355676971088196847e+00
7.451016246567685464e-01,9.753803168124115519e-01,1.123984189805310230e+00,1.242657182778960978e+00,1.317126601037024169e+00,1.360756700884877102e+00
7.713250752773037622e-01,1.019127865187182236e+00,1.146028951781512095e+00,1.260877846250020973e+00,1.329907028873864361e+00,1.366235514763197934e+00
8.138397692237833159e-01,1.053791206126085678e+00,1.170288834021691482e+00,1.276135234057560686e+00,1.340880838492595206e+00,1.373176076166216619e+00
8.672030676170505714e-01,1.080836470911759495e+00,1.195897484590831894e+00,1.289968281078227808e+00,1.349409052109560747e+00,1.380224841739492891e+00
9.234048581572098513e-01,1.103132273235858385e+00,1.220721403642475167e+00,1.303570200977151927e+00,1.355676971088196847e+00,1.382011639702772410e+00
9.753803168124115519e-01,1.123984189805310230e+00,1.242657182778960978e+00,1.317126601037024169e+00,1.360756700884877102e+00,1.371112109861005957e+00
1.019127865187182236e+00,1.146028951781512095e+00,1.260877846250020973e+00,1.329907028873864361e+00,1.366235514763197934e+00,1.343633416743666098e+00
1.053791206126085678e+00,1.170288834021691482e+00,1.276135234057560686e+00,1.340880838492595206e+00,1.373176076166216619e+00,1.301556818364720813e+00
1.080836470911759495e+00,1.195897484590831894e+00,1.289968281078227808e+00,1.349409052109560747e+00,1.380224841739492891e+00,1.249788578289770635e+00
1.103132273235858385e+00,1.220721403642475167e+00,1.303570200977151927e+00,1.355676971088196847e+00,1.382011639702772410e+00,1.192878804029699147e+00
1.123984189805310230e+00,1.242657182778960978e+00,1.317126601037024169e+00,1.360756700884877102e+00,1.371112109861005957e+00,1.133730828369991395e+00
1.146028951781512095e+00,1.260877846250020973e+00,1.329907028873864361e+00,1.366235514763197934e+00,1.343633416743666098e+00,1.073650900078698678e+00
1.170288834021691482e+00,1.276135234057560686e+00,1.340880838492595206e+00,1.373176076166216619e+00,1.301556818364720813e+00,1.012986141864033574e+00
1.195897484590831894e+00,1.289968281078227808e+00,1.349409052109560747e+00,1.380224841739492891e+00,1.249788578289770635e+00,9.519125682303385405e-01
1.220721403642475167e+00,1.303570200977151927e+00,1.355676971088196847e+00,1.382011639702772410e+00,1.192878804029699147e+00,8.909716069615363221e-01
1.242657182778960978e+00,1.317126601037024169e+00,1.360756700884877102e+00,1.371112109861005957e+00,1.133730828369991395e+00,8.311204979207578170e-01
1.260877846250020973e+00,1.329907028873864361e+00,1.366235514763197934e+00,1.343633416743666098e+00,1.073650900078698678e+00,7.734196713841807735e-01
1.276135234057560686e+00,1.340880838492595206e+00,1.373176076166216619e+00,1.301556818364720813e+00,1.012986141864033574e+00,7.186818303923110385e-01
1.289968281078227808e+00,1.349409052109560747e+00,1.380224841739492891e+00,1.249788578289770635e+00,9.519125682303385405e-01,6.673068013767646800e-01
1.303570200977151927e+00,1.355676971088196847e+00,1.382011639702772410e+00,1.192878804029699147e+00,8.909716069615363221e-01,6.193280767924317365e-01
1.317126601037024169e+00,1.360756700884877102e+00,1.371112109861005957e+00,1.133730828369991395e+00,8.311204979207578170e-01,5.745823752837416754e-01
1.329907028873864361e+00,1.366235514763197934e+00,1.343633416743666098e+00,1.073650900078698678e+00,7.734196713841807735e-01,5.328852901241976081e-01
1.340880838492595206e+00,1.373176076166216619e+00,1.301556818364720813e+00,1.012986141864033574e+00,7.186818303923110385e-01,4.941259906480786612e-01
1.349409052109560747e+00,1.380224841739492891e+00,1.249788578289770635e+00,9.519125682303385405e-01,6.673068013767646800e-01,4.582652251633003160e-01
1.355676971088196847e+00,1.382011639702772410e+00,1.192878804029699147e+00,8.909716069615363221e-01,6.193280767924317365e-01,4.252787746216831755e-01
1.360756700884877102e+00,1.371112109861005957e+00,1.133730828369991395e+00,8.311204979207578170e-01,5.745823752837416754e-01,3.950930451840090618e-01
1.366235514763197934e+00,1.343633416743666098e+00,1.073650900078698678e+00,7.734196713841807735e-01,5.328852901241976081e-01,3.675373402724522176e-01
1.373176076166216619e+00,1.301556818364720813e+00,1.012986141864033574e+00,7.186818303923110385e-01,4.941259906480786612e-01,3.423326186862066245e-01
1.380224841739492891e+00,1.249788578289770635e+00,9.519125682303385405e-01,6.673068013767646800e-01,4.582652251633003160e-01,3.191565991888932197e-01
1.382011639702772410e+00,1.192878804029699147e+00,8.909716069615363221e-01,6.193280767924317365e-01,4.252787746216831755e-01,2.978214817128125302e-01
1.371112109861005957e+00,1.133730828369991395e+00,8.311204979207578170e-01,5.745823752837416754e-01,3.950930451840090618e-01,2.785025498941900435e-01
1.343633416743666098e+00,1.073650900078698678e+00,7.734196713841807735e-01,5.328852901241976081e-01,3.675373402724522176e-01,2.618534101350838972e-01
1.301556818364720813e+00,1.012986141864033574e+00,7.186818303923110385e-01,4.941259906480786612e-01,3.423326186862066245e-01,2.489857393016025600e-01
1.249788578289770635e+00,9.519125682303385405e-01,6.673068013767646800e-01,4.582652251633003160e-01,3.191565991888932197e-01,2.414971603471577910e-01
1.192878804029699147e+00,8.909716069615363221e-01,6.193280767924317365e-01,4.252787746216831755e-01,2.978214817128125302e-01,2.416211093341540939e-01
1.133730828369991395e+00,8.311204979207578170e-01,5.745823752837416754e-01,3.950930451840090618e-01,2.785025498941900435e-01,2.523693385746590967e-01
1.073650900078698678e+00,7.734196713841807735e-01,5.328852901241976081e-01,3.675373402724522176e-01,2.618534101350838972e-01,2.774274189637769839e-01
1.012986141864033574e+00,7.186818303923110385e-01,4.941259906480786612e-01,3.423326186862066245e-01,2.489857393016025600e-01,3.204287068542635009e-01
9.519125682303385405e-01,6.673068013767646800e-01,4.582652251633003160e-01,3.191565991888932197e-01,2.414971603471577910e-01,3.831584517643354393e-01
8.909716069615363221e-01,6.193280767924317365e-01,4.252787746216831755e-01,2.978214817128125302e-01,2.416211093341540939e-01,4.630264995639383763e-01
8.311204979207578170e-01,5.745823752837416754e-01,3.950930451840090618e-01,2.785025498941900435e-01,2.523693385746590967e-01,5.522083121136519557e-01
7.734196713841807735e-01,5.328852901241976081e-01,3.675373402724522176e-01,2.618534101350838972e-01,2.774274189637769839e-01,6.406224227808829941e-01
7.186818303923110385e-01,4.941259906480786612e-01,3.423326186862066245e-01,2.489857393016025600e-01,3.204287068542635009e-01,7.202401694407924992e-01
6.673068013767646800e-01,4.582652251633003160e-01,3.191565991888932197e-01,2.414971603471577910e-01,3.831584517643354393e-01,7.868562137805619194e-01
6.193280767924317365e-01,4.252787746216831755e-01,2.978214817128125302e-01,2.416211093341540939e-01,4.630264995639383763e-01,8.393354185629322561e-01
5.745823752837416754e-01,3.950930451840090618e-01,2.785025498941900435e-01,2.523693385746590967e-01,5.522083121136519557e-01,8.782475685163125823e-01
5.328852901241976081e-01,3.675373402724522176e-01,2.618534101350838972e-01,2.774274189637769839e-01,6.406224227808829941e-01,9.048903291836236651e-01
4.941259906480786612e-01,3.423326186862066245e-01,2.489857393016025600e-01,3.204287068542635009e-01,7.202401694407924992e-01,9.207819278775082328e-01
4.582652251633003160e-01,3.191565991888932197e-01,2.414971603471577910e-01,3.831584517643354393e-01,7.868562137805619194e-01,9.274432554810184692e-01
4.252787746216831755e-01,2.978214817128125302e-01,2.416211093341540939e-01,4.630264995639383763e-01,8.393354185629322561e-01,9.263145519688943397e-01
3.950930451840090618e-01,2.785025498941900435e-01,2.523693385746590967e-01,5.522083121136519557e-01,8.782475685163125823e-01,9.187223944661432329e-01
3.675373402724522176e-01,2.618534101350838972e-01,2.774274189637769839e-01,6.406224227808829941e-01,9.048903291836236651e-01,9.058614411584143822e-01
3.423326186862066245e-01,2.489857393016025600e-01,3.204287068542635009e-01,7.202401694407924992e-01,9.207819278775082328e-01,8.887794589161698289e-01
3.191565991888932197e-01,2.414971603471577910e-01,3.831584517643354393e-01,7.868562137805619194e-01,9.274432554810184692e-01,8.683665233695615493e-01
2.978214817128125302e-01,2.416211093341540939e-01,4.630264995639383763e-01,8.393354185629322561e-01,9.263145519688943397e-01,8.453604909198494388e-01
2.785025498941900435e-01,2.523693385746590967e-01,5.522083121136519557e-01,8.782475685163125823e-01,9.187223944661432329e-01,8.203884111733795725e-01
2.618534101350838972e-01,2.774274189637769839e-01,6.406224227808829941e-01,9.048903291836236651e-01,9.058614411584143822e-01,7.940499236662210691e-01
2.489857393016025600e-01,3.204287068542635009e-01,7.202401694407924992e-01,9.207819278775082328e-01,8.887794589161698289e-01,7.670155339541425699e-01
2.414971603471577910e-01,3.831584517643354393e-01,7.868562137805619194e-01,9.274432554810184692e-01,8.683665233695615493e-01,7.401110828207325687e-01
2.416211093341540939e-01,4.630264995639383763e-01,8.393354185629322561e-01,9.263145519688943397e-01,8.453604909198494388e-01,7.143993740197676079e-01
2.523693385746590967e-01,5.522083121136519557e-01,8.782475685163125823e-01,9.187223944661432329e-01,8.203884111733795725e-01,6.912836257118393224e-01
2.774274189637769839e-01,6.406224227808829941e-01,9.048903291836236651e-01,9.058614411584143822e-01,7.940499236662210691e-01,6.726290779584674917e-01
3.204287068542635009e-01,7.202401694407924992e-01,9.207819278775082328e-01,8.887794589161698289e-01,7.670155339541425699e-01,6.608515041001067347e-01
3.831584517643354393e-01,7.868562137805619194e-01,9.274432554810184692e-01,8.683665233695615493e-01,7.401110828207325687e-01,6.588513638029520614e-01
4.630264995639383763e-01,8.393354185629322561e-01,9.263145519688943397e-01,8.453604909198494388e-01,7.143993740197676079e-01,6.695926918539873984e-01
5.522083121136519557e-01,8.782475685163125823e-01,9.187223944661432329e-01,8.203884111733795725e-01,6.912836257118393224e-01,6.951967952096447245e-01
6.406224227808829941e-01,9.048903291836236651e-01,9.058614411584143822e-01,7.940499236662210691e-01,6.726290779584674917e-01,7.358283632638664695e-01
7.202401694407924992e-01,9.207819278775082328e-01,8.887794589161698289e-01,7.670155339541425699e-01,6.608515041001067347e-01,7.888955728415678603e-01
7.868562137805619194e-01,9.274432554810184692e-01,8.683665233695615493e-01,7.401110828207325687e-01,6.588513638029520614e-01,8.488389117844554743e-01
8.393354185629322561e-01,9.263145519688943397e-01,8.453604909198494388e-01,7.143993740197676079e-01,6.695926918539873984e-01,9.082023994582986148e-01
8.782475685163125823e-01,9.187223944661432329e-01,8.203884111733795725e-01,6.912836257118393224e-01,6.951967952096447245e-01,9.604276491652986580e-01
9.048903291836236651e-01,9.058614411584143822e-01,7.940499236662210691e-01,6.726290779584674917e-01,7.358283632638664695e-01,1.002365178058616024e+00
9.207819278775082328e-01,8.887794589161698289e-01,7.670155339541425699e-01,6.608515041001067347e-01,7.888955728415678603e-01,1.034413418481234803e+00
9.274432554810184692e-01,8.683665233695615493e-01,7.401110828207325687e-01,6.588513638029520614e-01,8.488389117844554743e-01,1.059027901101680103e+00
9.263145519688943397e-01,8.453604909198494388e-01,7.143993740197676079e-01,6.695926918539873984e-01,9.082023994582986148e-01,1.079235792243454339e+00
9.187223944661432329e-01,8.203884111733795725e-01,6.912836257118393224e-01,6.951967952096447245e-01,9.604276491652986580e-01,1.097759344924364333e+00
9.058614411584143822e-01,7.940499236662210691e-01,6.726290779584674917e-01,7.358283632638664695e-01,1.002365178058616024e+00,1.116620553688402850e+00
8.887794589161698289e-01,7.670155339541425699e-01,6.608515041001067347e-01,7.888955728415678603e-01,1.034413418481234803e+00,1.137002104341701347e+00
8.683665233695615493e-01,7.401110828207325687e-01,6.588513638029520614e-01,8.488389117844554743e-01,1.059027901101680103e+00,1.159245870717982463e+00
8.453604909198494388e-01,7.143993740197676079e-01,6.695926918539873984e-01,9.082023994582986148e-01,1.079235792243454339e+00,1.182952685774362411e+00
8.203884111733795725e-01,6.912836257118393224e-01,6.951967952096447245e-01,9.604276491652986580e-01,1.097759344924364333e+00,1.207167291996200431e+00
7.940499236662210691e-01,6.726290779584674917e-01,7.358283632638664695e-01,1.002365178058616024e+00,1.116620553688402850e+00,1.230618574320263781e+00
7.670155339541425699e-01,6.608515041001067347e-01,7.888955728415678603e-01,1.034413418481234803e+00,1.137002104341701347e+00,1.251975358161072194e+00
7.401110828207325687e-01,6.588513638029520614e-01,8.488389117844554743e-01,1.059027901101680103e+00,1.159245870717982463e+00,1.270081454261067444e+00
7.143993740197676079e-01,6.695926918539873984e-01,9.082023994582986148e-01,1.079235792243454339e+00,1.182952685774362411e+00,1.284139028971613250e+00
6.912836257118393224e-01,6.951967952096447245e-01,9.604276491652986580e-01,1.097759344924364333e+00,1.207167291996200431e+00,1.293823127768255699e+00
6.726290779584674917e-01,7.358283632638664695e-01,1.002365178058616024e+00,1.116620553688402850e+00,1.230618574320263781e+00,1.299335842558876131e+00
6.608515041001067347e-01,7.888955728415678603e-01,1.034413418481234803e+00,1.137002104341701347e+00,1.251975358161072194e+00,1.301425387668950329e+00
6.588513638029520614e-01,8.488389117844554743e-01,1.059027901101680103e+00,1.159245870717982463e+00,1.270081454261067444e+00,1.301386212189358016e+00
